#,Name,Symbol,Volume(24h),Price(USD),Price(BTC),% 7d,link
1,Cyder,CYDER,1571150.00,$0.18 ,0.00001300,> 9999%,https://coinmarketcap.com/currencies/currencies/cyder/
2,FAPcoin,FAP,357190.00,$0.03 ,0.00000191,1690.45%,https://coinmarketcap.com/currencies/currencies/fapcoin/
3,Dollarcoin,DLC,220124.00,$0.34 ,0.00002545,1383.45%,https://coinmarketcap.com/currencies/currencies/dollarcoin/
4,LiteCoin Ultra,LTCU,1081590.00,$0.71 ,0.00005257,560.18%,https://coinmarketcap.com/currencies/currencies/litecoin-ultra/
5,RussiaCoin,RC,50017.00,$2.56 ,0.00019000,524.98%,https://coinmarketcap.com/currencies/currencies/russiacoin/
6,Jetcoin,JET,79877.00,$0.85 ,0.00006306,483.91%,https://coinmarketcap.com/currencies/currencies/jetcoin/
7,India Coin,INDIA,106565.00,$0.00 ,0.00000030,423.07%,https://coinmarketcap.com/currencies/currencies/india-coin/
8,Bitvolt,VOLT,122578.00,$0.01 ,0.00000054,396.79%,https://coinmarketcap.com/currencies/currencies/bitvolt/
9,Ethereum Cash,ECASH,330262.00,$0.24 ,0.00001798,387.98%,https://coinmarketcap.com/currencies/currencies/ethereumcash/
10,Argentum,ARG,436922.00,$0.29 ,0.00002191,363.77%,https://coinmarketcap.com/currencies/currencies/argentum/
11,Master Swiscoin,MSCN,241008.00,$0.01 ,0.00000089,340.05%,https://coinmarketcap.com/currencies/currencies/master-swiscoin/
12,onG.social,ONG,60666.00,$2.28 ,0.00016933,332.11%,https://coinmarketcap.com/currencies/currencies/ongsocial/
13,DFSCoin,DFS,194010.00,$0.17 ,0.00001298,307.40%,https://coinmarketcap.com/currencies/currencies/dfscoin/
14,ProCurrency,PROC,342238.00,$0.10 ,0.00000750,294.31%,https://coinmarketcap.com/currencies/currencies/procurrency/
15,SmartCash,SMART,3454470.00,$1.98 ,0.00014732,282.11%,https://coinmarketcap.com/currencies/currencies/smartcash/
16,Ethereum Dark,ETHD,3821700.00,$1.56 ,0.00011553,279.23%,https://coinmarketcap.com/currencies/currencies/ethereum-dark/
17,NEO GOLD,NEOG,296131.00,$0.05 ,0.00000336,278.98%,https://coinmarketcap.com/currencies/currencies/neo-gold/
18,FuzzBalls,FUZZ,93274.00,$0.16 ,0.00001212,277.98%,https://coinmarketcap.com/currencies/currencies/fuzzballs/
19,iEthereum,IETH,162065.00,$0.11 ,0.00000836,257.58%,https://coinmarketcap.com/currencies/currencies/iethereum/
20,VIBE,VIBE,135198000.00,$1.68 ,0.00012464,237.94%,https://coinmarketcap.com/currencies/currencies/vibe/
21,Aces,ACES,64211.00,$0.00 ,0.00000022,215.72%,https://coinmarketcap.com/currencies/currencies/aces/
22,LIFE,LIFE,953144.00,$0.00 ,0.00000026,207.33%,https://coinmarketcap.com/currencies/currencies/life/
23,Bitcoin Red,BTCRED,1055150.00,$0.22 ,0.00001640,206.98%,https://coinmarketcap.com/currencies/currencies/bitcoin-red/
24,FUNCoin,FUNC,89426.00,$0.23 ,0.00001740,206.64%,https://coinmarketcap.com/currencies/currencies/funcoin/
25,LiteCoin Gold,LTG,289921.00,$0.02 ,0.00000178,201.81%,https://coinmarketcap.com/currencies/currencies/litecoin-gold/
26,AltCommunity Coin,ALTCOM,85662.00,$20.77 ,0.00154260,189.08%,https://coinmarketcap.com/currencies/currencies/altcommunity-coin/
27,StrongHands,SHND,1168700.00,$0.00 ,0.00000000,185.21%,https://coinmarketcap.com/currencies/currencies/stronghands/
28,Antimatter,ANTX,87815.00,$0.00 ,0.00000006,183.15%,https://coinmarketcap.com/currencies/currencies/antimatter/
29,Protean,PRN,56263.00,$0.00 ,0.00000002,183.12%,https://coinmarketcap.com/currencies/currencies/protean/
30,Bitcedi,BXC,80238.00,$0.05 ,0.00000349,180.39%,https://coinmarketcap.com/currencies/currencies/bitcedi/